id,place_id,created,title,type,created_datetime
901574,686203,1705330704,Unspecified,Normal,2024-01-15T16:58:24
907825,630709,1705350382,Drikkepenge,Normal,2024-01-15T22:26:22
908689,429030,1705377338,Fadøl,Normal,2024-01-16T05:55:38
908690,429030,1705377338,Dåse/Flaske,Normal,2024-01-16T05:55:38
908691,429030,1705377338,Soft Drinks,Normal,2024-01-16T05:55:38
908692,429030,1705377338,Drinks,Normal,2024-01-16T05:55:38
908693,429030,1705377338,Spirits,Normal,2024-01-16T05:55:38
908780,894032,1705380887,Pizza,Normal,2024-01-16T06:54:47
908781,894032,1705380887,Indbagtre Pizzaer,Normal,2024-01-16T06:54:47
908782,894032,1705380887,Ekstra Tilbehør,Normal,2024-01-16T06:54:47
908783,894032,1705380887,Børne Pizzaer,Normal,2024-01-16T06:54:47
908784,894032,1705380887,Hjemmelavet Burger & Sandwich,Normal,2024-01-16T06:54:47
908785,894032,1705380887,Snacks,Normal,2024-01-16T06:54:47
908786,894032,1705380887,Grill & Retter,Normal,2024-01-16T06:54:47
908787,894032,1705380887,Ruller,Normal,2024-01-16T06:54:47
908788,894032,1705380887,Pitabrød,Normal,2024-01-16T06:54:47
908789,894032,1705380887,Pasta Retter,Normal,2024-01-16T06:54:47
908790,894032,1705380887,Salater,Normal,2024-01-16T06:54:47
908791,894032,1705380887,Drikkevarer,Normal,2024-01-16T06:54:47
908877,821767,1705381961,Sandawich 35,Normal,2024-01-16T07:12:41
909088,790220,1705389602,Køkken,Normal,2024-01-16T09:20:02
909089,790220,1705389602,Køkken (Børnemenu),Normal,2024-01-16T09:20:02
909090,790220,1705389602,Køkken (Desserter),Normal,2024-01-16T09:20:02
909091,790220,1705389602,Ud af Huset,Normal,2024-01-16T09:20:02
909092,790220,1705389602,Ud af Huset (Børnemenu),Normal,2024-01-16T09:20:02
909093,790220,1705389602,Ud af Huset (Desserter),Normal,2024-01-16T09:20:02
909094,790220,1705389602,"Kaffe, Te, Varm Kakao",Normal,2024-01-16T09:20:02
909095,790220,1705389602,Fadøl Fra Jelling Bryggeri,Normal,2024-01-16T09:20:02
909096,790220,1705389602,Fadøl Fra Tuborg,Normal,2024-01-16T09:20:02
909097,790220,1705389602,Kolde Drikke,Normal,2024-01-16T09:20:02
909098,790220,1705389602,Hvidvin,Normal,2024-01-16T09:20:02
909099,790220,1705389602,Rosévin,Normal,2024-01-16T09:20:02
909100,790220,1705389602,Rødvin,Normal,2024-01-16T09:20:02
909101,790220,1705389602,Køkken,Normal,2024-01-16T09:20:02
909172,909042,1705389624,System,System,2024-01-16T09:20:24
909177,909042,1705389624,Unspecified,Normal,2024-01-16T09:20:24
913421,913419,1705405391,System,System,2024-01-16T13:43:11
913423,913419,1705405391,Unspecified,Normal,2024-01-16T13:43:11
913439,913419,1705405391,Appetizers,Normal,2024-01-16T13:43:11
913440,913419,1705405391,Burgers,Normal,2024-01-16T13:43:11
913441,913419,1705405391,Beverages,Normal,2024-01-16T13:43:11
913442,913419,1705405391,Desserts,Normal,2024-01-16T13:43:11
913903,913797,1705406405,System,System,2024-01-16T14:00:05
913905,913797,1705406405,Unspecified,Normal,2024-01-16T14:00:05
916867,478433,1705414918,Varme drikke,Normal,2024-01-16T16:21:58
919436,478433,1705420533,Menu,Normal,2024-01-16T17:55:33
919456,478433,1705420639,Menu,Normal,2024-01-16T17:57:19
919634,478433,1705420895,Menu,Normal,2024-01-16T18:01:35
923307,923303,1705426435,System,System,2024-01-16T19:33:55
923309,923303,1705426435,Unspecified,Normal,2024-01-16T19:33:55
923326,923303,1705426435,Appetizers,Normal,2024-01-16T19:33:55
923327,923303,1705426435,Burgers,Normal,2024-01-16T19:33:55
923328,923303,1705426435,Beverages,Normal,2024-01-16T19:33:55
923329,923303,1705426435,Desserts,Normal,2024-01-16T19:33:55
928943,498629,1705484895,Gavekort,Normal,2024-01-17T11:48:15
929443,894032,1705486811,Bægerpose,Normal,2024-01-17T12:20:11
933419,582373,1705495168,Sandwich,Normal,2024-01-17T14:39:28
933995,582373,1705495623,Unspecified,Normal,2024-01-17T14:47:03
934291,582373,1705498136,Unspecified,Normal,2024-01-17T15:28:56
936085,471431,1705504191,Unspecified,Normal,2024-01-17T17:09:51
936137,431733,1705504314,Rabatordning,Normal,2024-01-17T17:11:54
937188,894372,1705506826,Alkoholfri øl,Normal,2024-01-17T17:53:46
937189,894372,1705506826,Sodavand,Normal,2024-01-17T17:53:46
937190,894372,1705506826,Vand,Normal,2024-01-17T17:53:46
937191,894372,1705506826,Sandwich Grovbolle,Normal,2024-01-17T17:53:46
937192,894372,1705506826,Pommes,Normal,2024-01-17T17:53:46
937193,894372,1705506826,Frokost Menu 1.,Normal,2024-01-17T17:53:46
937194,894372,1705506826,Menu 2,Normal,2024-01-17T17:53:46
937195,894372,1705506826,Rugbrød Med,Normal,2024-01-17T17:53:46
937196,894372,1705506826,Hvidt Brød,Normal,2024-01-17T17:53:46
937197,894372,1705506826,Forretter,Normal,2024-01-17T17:53:46
937198,894372,1705506826,Fish & Chips,Normal,2024-01-17T17:53:46
937199,894372,1705506826,Varmeretter,Normal,2024-01-17T17:53:46
937200,894372,1705506826,Børnemenu,Normal,2024-01-17T17:53:46
937201,894372,1705506826,Fadøl,Normal,2024-01-17T17:53:46
937202,894372,1705506826,Cocktails,Normal,2024-01-17T17:53:46
937203,894372,1705506826,Hvidvine,Normal,2024-01-17T17:53:46
937204,894372,1705506826,Rosévine,Normal,2024-01-17T17:53:46
937205,894372,1705506826,Rødvin,Normal,2024-01-17T17:53:46
937206,894372,1705506826,Fiskehandel,Normal,2024-01-17T17:53:46
938047,920026,1705508101,System,System,2024-01-17T18:15:01
938049,920026,1705508101,Unspecified,Normal,2024-01-17T18:15:01
945331,528341,1705550286,Smørrebrød,Normal,2024-01-18T05:58:06
945332,528341,1705550286,Take Away Menu,Normal,2024-01-18T05:58:06
945333,528341,1705550286,Kaffe og Kage,Normal,2024-01-18T05:58:06
945334,528341,1705550286,Kolde Drikke,Normal,2024-01-18T05:58:06
945335,528341,1705550286,Varme Drikke,Normal,2024-01-18T05:58:06
945671,617902,1705561428,Pizza,Normal,2024-01-18T09:03:48
945672,617902,1705561428,"Mexicansk Pizza, Stærk",Normal,2024-01-18T09:03:48
945673,617902,1705561428,Salat Pizza,Normal,2024-01-18T09:03:48
945674,617902,1705561428,Halvt Indbagt Pizza,Normal,2024-01-18T09:03:48
945675,617902,1705561428,Børne Pizza,Normal,2024-01-18T09:03:48
945676,617902,1705561428,Pizza Sandwich,Normal,2024-01-18T09:03:48
945677,617902,1705561428,Pitabrød,Normal,2024-01-18T09:03:48
945678,617902,1705561428,Durum,Normal,2024-01-18T09:03:48
945679,617902,1705561428,Pasta,Normal,2024-01-18T09:03:48
945681,617902,1705561428,Burger,Normal,2024-01-18T09:03:48
945682,617902,1705561428,Salat,Normal,2024-01-18T09:03:48
945683,617902,1705561428,Drikkelse,Normal,2024-01-18T09:03:48
945785,617902,1705561594,Ekstra Tilbehør,Normal,2024-01-18T09:06:34
947737,599700,1705572913,Diverse,Normal,2024-01-18T12:15:13
947760,599700,1705572989,Tilbud feb-marts-april,Normal,2024-01-18T12:16:29
950097,898548,1705576684,hovedret,Normal,2024-01-18T13:18:04
950384,898548,1705577194,desert,Normal,2024-01-18T13:26:34
950443,898548,1705577312,vin,Normal,2024-01-18T13:28:32
950601,898548,1705577554,kaffe,Normal,2024-01-18T13:32:34
951725,598753,1705579561,Pose,Normal,2024-01-18T14:06:01
951860,702457,1705579834,Unspecified,Normal,2024-01-18T14:10:34
954148,909042,1705585595,Menu,Normal,2024-01-18T15:46:35
955393,552140,1705588754,Alm. Pizza,Normal,2024-01-18T16:39:14
955529,552140,1705589107,Børne Pizzas,Normal,2024-01-18T16:45:07
957845,501503,1705594350,Unspecified,Normal,2024-01-18T18:12:30
964359,571300,1705604762,KAFFE,Normal,2024-01-18T21:06:02
964362,571300,1705604790,EKSTRA,Normal,2024-01-18T21:06:30
966742,687188,1705616637,Slik,Normal,2024-01-19T00:23:57
968350,687188,1705652228,Tobak,Normal,2024-01-19T10:17:08
968954,622592,1705655022,To-go,Normal,2024-01-19T11:03:42
969248,968700,1705656233,System,System,2024-01-19T11:23:53
969250,968700,1705656233,Unspecified,Normal,2024-01-19T11:23:53
969353,687188,1705656864,Drikkevare,Normal,2024-01-19T11:34:24
971336,970989,1705661697,System,System,2024-01-19T12:54:57
971339,970989,1705661697,Unspecified,Normal,2024-01-19T12:54:57
971997,971661,1705662618,System,System,2024-01-19T13:10:18
971999,971661,1705662618,Unspecified,Normal,2024-01-19T13:10:18
973005,950627,1705664101,System,System,2024-01-19T13:35:01
973007,950627,1705664101,Unspecified,Normal,2024-01-19T13:35:01
976502,617902,1705670619,Levering,Normal,2024-01-19T15:23:39
977359,617549,1705672243,Grillmad,Normal,2024-01-19T15:50:43
977539,617549,1705672666,Pølser,Normal,2024-01-19T15:57:46
977607,617549,1705672757,Børne meals,Normal,2024-01-19T15:59:17
977613,617549,1705672777,Pommes frites,Normal,2024-01-19T15:59:37
977625,617549,1705672798,Alm. Burger,Normal,2024-01-19T15:59:58
977643,617549,1705672816,Meatlover burger,Normal,2024-01-19T16:00:16
977660,617549,1705672841,Specialiteter,Normal,2024-01-19T16:00:41
977947,954731,1705673402,System,System,2024-01-19T16:10:02
977949,954731,1705673402,Unspecified,Normal,2024-01-19T16:10:02
978400,617549,1705674370,Menu,Normal,2024-01-19T16:26:10
978429,617549,1705674404,Sodavand,Normal,2024-01-19T16:26:44
978920,428910,1705675208,Unspecified,Normal,2024-01-19T16:40:08
979244,570302,1705675711,Jule menuer,Normal,2024-01-19T16:48:31
981769,617549,1705679704,Pose,Normal,2024-01-19T17:55:04
982582,527401,1705680644,Frokost,Normal,2024-01-19T18:10:44
982809,527401,1705680890,Frokost,Normal,2024-01-19T18:14:50
987261,571300,1705684646,KAFFE,Normal,2024-01-19T19:17:26
991775,530346,1705689065,Unspecified,Normal,2024-01-19T20:31:05
995814,687188,1705697449,Is,Normal,2024-01-19T22:50:49
1001335,527625,1705731328,Levering,Normal,2024-01-20T08:15:28
1001497,821767,1705737449,Varme drik,Normal,2024-01-20T09:57:29
1001764,968571,1705739701,System,System,2024-01-20T10:35:01
1001766,968571,1705739701,Unspecified,Normal,2024-01-20T10:35:01
1002757,821767,1705744412,Kildevand,Normal,2024-01-20T11:53:32
1010469,587873,1705756739,Pose,Normal,2024-01-20T15:18:59
1012180,582947,1705759258,Drikkelse,Normal,2024-01-20T16:00:58
1031353,570302,1705834692,Diverse (Tapas osv),Normal,2024-01-21T12:58:12
1036614,587442,1705849234,Kontanter,Normal,2024-01-21T17:00:34
1040304,511948,1705856566,Drikkevarer,Normal,2024-01-21T19:02:46
1041008,511948,1705857534,Luxsus Øl,Normal,2024-01-21T19:18:54
1043728,754211,1705863919,Gin,Normal,2024-01-21T21:05:19
1043729,754211,1705863934,Tonic/mixere,Normal,2024-01-21T21:05:34
1043995,571300,1705865335,Unspecified,Normal,2024-01-21T21:28:55
1045588,1045570,1705912654,System,System,2024-01-22T10:37:34
1045590,1045570,1705912654,Unspecified,Normal,2024-01-22T10:37:34
1046572,480342,1705918436,Forret,Normal,2024-01-22T12:13:56
1049924,1049879,1705925068,System,System,2024-01-22T14:04:28
1049926,1049879,1705925068,Unspecified,Normal,2024-01-22T14:04:28
1050556,471431,1705926616,Transport,Normal,2024-01-22T14:30:16
1066009,1063882,1706008012,System,System,2024-01-23T13:06:52
1066012,1063882,1706008012,Unspecified,Normal,2024-01-23T13:06:52
1066548,1048676,1706008801,System,System,2024-01-23T13:20:01
1066552,1048676,1706008801,Unspecified,Normal,2024-01-23T13:20:01
1072561,316229,1706022552,Forretter,Normal,2024-01-23T17:09:12
1072951,316229,1706023303,Hovedretter,Normal,2024-01-23T17:21:43
1073308,316229,1706024174,Desserter,Normal,2024-01-23T17:36:14
1073674,316229,1706024847,Natmad,Normal,2024-01-23T17:47:27
1073892,316229,1706025243,Supper,Normal,2024-01-23T17:54:03
1073954,316229,1706025329,Middagsretter,Normal,2024-01-23T17:55:29
1074233,316229,1706025677,Diverse Kaffe og The,Normal,2024-01-23T18:01:17
1074496,316229,1706026086,Efter Bisættelse,Normal,2024-01-23T18:08:06
1074567,316229,1706026171,Buffet,Normal,2024-01-23T18:09:31
1075001,316229,1706026705,Brunch,Normal,2024-01-23T18:18:25
1075045,316229,1706026779,Frokostplatter og Frokostbuffet,Normal,2024-01-23T18:19:39
1075206,316229,1706027014,Smørrebrød,Normal,2024-01-23T18:23:34
1075855,316229,1706027809,Menu Forslag,Normal,2024-01-23T18:36:49
1075886,316229,1706027862,Vine,Normal,2024-01-23T18:37:42
1076688,617549,1706028692,Ekstra,Normal,2024-01-23T18:51:32
1080506,552140,1706034845,Familie Pizzas,Normal,2024-01-23T20:34:05
1083821,1045570,1706064919,Menu,Normal,2024-01-24T04:55:19
1086526,478134,1706092604,Unspecified,Normal,2024-01-24T12:36:44
1088396,1088395,1706095576,System,System,2024-01-24T13:26:16
1088399,1088395,1706095576,Unspecified,Normal,2024-01-24T13:26:16
1088416,1088395,1706095576,Appetizers,Normal,2024-01-24T13:26:16
1088417,1088395,1706095576,Burgers,Normal,2024-01-24T13:26:16
1088418,1088395,1706095576,Beverages,Normal,2024-01-24T13:26:16
1088419,1088395,1706095576,Desserts,Normal,2024-01-24T13:26:16
1089882,1068251,1706098801,System,System,2024-01-24T14:20:01
1089884,1068251,1706098801,Unspecified,Normal,2024-01-24T14:20:01
1090101,1089942,1706099409,System,System,2024-01-24T14:30:09
1090104,1089942,1706099409,Unspecified,Normal,2024-01-24T14:30:09
1090829,1090502,1706101115,System,System,2024-01-24T14:58:35
1090831,1090502,1706101115,Unspecified,Normal,2024-01-24T14:58:35
1092896,1092820,1706106659,System,System,2024-01-24T16:30:59
1092898,1092820,1706106659,Unspecified,Normal,2024-01-24T16:30:59
1093408,1090502,1706107897,"Beers, RTDs and drinks",Normal,2024-01-24T16:51:37
1097929,571300,1706115664,Børne Bagel,Normal,2024-01-24T19:01:04
1105179,968700,1706153223,Fødevarer,Normal,2024-01-25T05:27:03
1105180,968700,1706153223,Købmandsvarer,Normal,2024-01-25T05:27:03
1105181,968700,1706153223,Frosne Varer,Normal,2024-01-25T05:27:03
1105182,968700,1706153223,Husholdningsartikler,Normal,2024-01-25T05:27:03
1105183,968700,1706153223,Drikkevarer,Normal,2024-01-25T05:27:03
1105184,968700,1706153223,Snacks,Normal,2024-01-25T05:27:03
1105185,968700,1706153223,Madlavningsolier,Normal,2024-01-25T05:27:03
1105816,1105770,1706171040,System,System,2024-01-25T10:24:00
1105818,1105770,1706171040,Unspecified,Normal,2024-01-25T10:24:00
1110583,587442,1706182163,Unspecified,Normal,2024-01-25T13:29:23
1112298,582640,1706185220,Add ons,Normal,2024-01-25T14:20:20
1112414,582640,1706185469,Menuer,Normal,2024-01-25T14:24:29
1113038,1090492,1706186701,System,System,2024-01-25T14:45:01
1113040,1090492,1706186701,Unspecified,Normal,2024-01-25T14:45:01
1114001,1091125,1706188501,System,System,2024-01-25T15:15:01
1114007,1091125,1706188501,Unspecified,Normal,2024-01-25T15:15:01
1115836,1115691,1706192207,System,System,2024-01-25T16:16:47
1115838,1115691,1706192207,Unspecified,Normal,2024-01-25T16:16:47
1115865,1115691,1706192230,Appetizers,Normal,2024-01-25T16:17:10
1115866,1115691,1706192230,Burgers,Normal,2024-01-25T16:17:10
1115868,1115691,1706192230,Beverages,Normal,2024-01-25T16:17:10
1115870,1115691,1706192230,Desserts,Normal,2024-01-25T16:17:10
1125495,478851,1706206480,Dessert,Normal,2024-01-25T20:14:40
1127606,1127605,1706210294,System,System,2024-01-25T21:18:14
1127608,1127605,1706210294,Unspecified,Normal,2024-01-25T21:18:14
1127624,1127605,1706210294,Appetizers,Normal,2024-01-25T21:18:14
1127625,1127605,1706210294,Burgers,Normal,2024-01-25T21:18:14
1127626,1127605,1706210294,Beverages,Normal,2024-01-25T21:18:14
1127627,1127605,1706210294,Desserts,Normal,2024-01-25T21:18:14
1128797,1127605,1706213301,Allendorf,Normal,2024-01-25T22:08:21
1130826,564687,1706242646,Coffee,Normal,2024-01-26T06:17:26
1130827,564687,1706242646,Soft Drink,Normal,2024-01-26T06:17:26
1130828,564687,1706242646,Wine,Normal,2024-01-26T06:17:26
1130829,564687,1706242646,Cold Coffee,Normal,2024-01-26T06:17:26
1130830,564687,1706242646,Cocoa/ Chai/ Tea,Normal,2024-01-26T06:17:26
1130831,564687,1706242646,Beer & Bitter,Normal,2024-01-26T06:17:26
1130832,564687,1706242646,Liquor,Normal,2024-01-26T06:17:26
1130833,564687,1706242646,Grilled Panini,Normal,2024-01-26T06:17:26
1130834,564687,1706242646,Wrap,Normal,2024-01-26T06:17:26
1130835,564687,1706242646,Omelet,Normal,2024-01-26T06:17:26
1130836,564687,1706242646,Sandwich,Normal,2024-01-26T06:17:26
1130837,564687,1706242646,Homemade Pie,Normal,2024-01-26T06:17:26
1130838,564687,1706242646,Rye-Bun,Normal,2024-01-26T06:17:26
1130839,564687,1706242646,Brunch,Normal,2024-01-26T06:17:26
1130840,564687,1706242646,Dish of The Day,Normal,2024-01-26T06:17:26
1131704,1105707,1706256901,System,System,2024-01-26T10:15:01
1131706,1105707,1706256901,Unspecified,Normal,2024-01-26T10:15:01
1133134,668642,1706263356,Unspecified,Normal,2024-01-26T12:02:36
1134243,453680,1706265795,Smørrebrød,Normal,2024-01-26T12:43:15
1136737,1136200,1706269602,System,System,2024-01-26T13:46:42
1136739,1136200,1706269602,Unspecified,Normal,2024-01-26T13:46:42
1139506,1139208,1706274465,System,System,2024-01-26T15:07:45
1139508,1139208,1706274465,Unspecified,Normal,2024-01-26T15:07:45
1139982,659083,1706275302,Personalebolle,Normal,2024-01-26T15:21:42
1140047,659083,1706275406,Tedåser,Normal,2024-01-26T15:23:26
1140092,659083,1706275474,Gavekort,Normal,2024-01-26T15:24:34
1140429,659083,1706276019,Sæssonplatte,Normal,2024-01-26T15:33:39
1141327,565343,1706277546,Menu,Normal,2024-01-26T15:59:06
1166792,1133298,1706350501,System,System,2024-01-27T12:15:01
1166795,1133298,1706350501,Unspecified,Normal,2024-01-27T12:15:01
1198727,508797,1706436868,Kolde drikke,Normal,2024-01-28T12:14:28
1198975,508797,1706437565,Boller og kager,Normal,2024-01-28T12:26:05
1208120,570408,1706454586,Mobilepay,Normal,2024-01-28T17:09:46
1216321,512884,1706471134,Unspecified,Normal,2024-01-28T21:45:34
1218614,1218389,1706521462,System,System,2024-01-29T11:44:22
1218616,1218389,1706521462,Unspecified,Normal,2024-01-29T11:44:22
1218635,1218389,1706521473,Appetizers,Normal,2024-01-29T11:44:33
1218636,1218389,1706521473,Burgers,Normal,2024-01-29T11:44:33
1218637,1218389,1706521473,Beverages,Normal,2024-01-29T11:44:33
1218638,1218389,1706521473,Desserts,Normal,2024-01-29T11:44:33
1224092,682833,1706531394,Smørrebrød,Normal,2024-01-29T14:29:54
1224173,570302,1706531555,Unspecified,Normal,2024-01-29T14:32:35
1227169,564937,1706538390,Burger,Normal,2024-01-29T16:26:30
1227262,564937,1706538617,Diverse/Grill,Normal,2024-01-29T16:30:17
1227323,564937,1706538734,Drikkevarer,Normal,2024-01-29T16:32:14
1227387,564937,1706538845,Frokost Tilbud,Normal,2024-01-29T16:34:05
1227395,564937,1706538900,Durum - Hjemmelavet,Normal,2024-01-29T16:35:00
1227426,564937,1706538972,Retter med Ris & Hummus,Normal,2024-01-29T16:36:12
1227427,564937,1706538979,Nachos,Normal,2024-01-29T16:36:19
1227444,564937,1706539046,Ekstra Tilbehør,Normal,2024-01-29T16:37:26
1229917,1229745,1706544723,System,System,2024-01-29T18:12:03
1229919,1229745,1706544723,Unspecified,Normal,2024-01-29T18:12:03
1231208,1231207,1706546885,System,System,2024-01-29T18:48:05
1231210,1231207,1706546885,Unspecified,Normal,2024-01-29T18:48:05
1231213,1231207,1706546885,Te,Normal,2024-01-29T18:48:05
1231214,1231207,1706546885,IS,Normal,2024-01-29T18:48:05
1231216,1231207,1706546885,Cafe,Normal,2024-01-29T18:48:05
1231217,1231207,1706546885,Brugskunst,Normal,2024-01-29T18:48:05
1236698,583447,1706585233,Sushi Menu,Normal,2024-01-30T05:27:13
1236699,583447,1706585233,Kokkens Udvalgte,Normal,2024-01-30T05:27:13
1236700,583447,1706585233,Sashimi,Normal,2024-01-30T05:27:13
1236701,583447,1706585233,Nigiri Sushi,Normal,2024-01-30T05:27:13
1236702,583447,1706585233,Uramaki,Normal,2024-01-30T05:27:13
1236703,583447,1706585233,Futomaki,Normal,2024-01-30T05:27:13
1236704,583447,1706585233,Kaburimaki,Normal,2024-01-30T05:27:13
1236705,583447,1706585233,Hosomaki,Normal,2024-01-30T05:27:13
1236706,583447,1706585233,Rispapir Rull,Normal,2024-01-30T05:27:13
1236707,583447,1706585233,Tilbehør,Normal,2024-01-30T05:27:13
1236708,583447,1706585233,Supper,Normal,2024-01-30T05:27:13
1236709,583447,1706585233,Forretter,Normal,2024-01-30T05:27:13
1236710,583447,1706585233,Wokret,Normal,2024-01-30T05:27:13
1236711,583447,1706585233,Hovedretter,Normal,2024-01-30T05:27:13
1236712,583447,1706585233,Børne Menu,Normal,2024-01-30T05:27:13
1236713,583447,1706585233,Lette Retter,Normal,2024-01-30T05:27:13
1236714,583447,1706585233,Dessert,Normal,2024-01-30T05:27:13
1236715,583447,1706585233,Soya Menu,Normal,2024-01-30T05:27:13
1236716,583447,1706585233,Soya Menu Til Din Fest,Normal,2024-01-30T05:27:13
1244753,1244494,1706620135,System,System,2024-01-30T15:08:55
1244755,1244494,1706620135,Unspecified,Normal,2024-01-30T15:08:55
1246235,1246159,1706623390,System,System,2024-01-30T16:03:10
1246237,1246159,1706623390,Unspecified,Normal,2024-01-30T16:03:10
1246469,687188,1706623982,Unspecified,Normal,2024-01-30T16:13:02
1246543,1246374,1706624170,System,System,2024-01-30T16:16:10
1246545,1246374,1706624170,Unspecified,Normal,2024-01-30T16:16:10
1247437,1247330,1706626365,System,System,2024-01-30T16:52:45
1247439,1247330,1706626365,Unspecified,Normal,2024-01-30T16:52:45
1247881,619268,1706627296,Sandwich,Normal,2024-01-30T17:08:16
1248892,619268,1706629387,Pølser,Normal,2024-01-30T17:43:07
1249187,619268,1706629994,Diverse,Normal,2024-01-30T17:53:14
1249463,619268,1706630521,Smørrebrød,Normal,2024-01-30T18:02:01
1249582,619268,1706630729,Drikkevarer,Normal,2024-01-30T18:05:29
1255846,790220,1706639450,Billetter,Normal,2024-01-30T20:30:50
1259240,1063882,1706681765,Menu,Normal,2024-01-31T08:16:05
1259950,830445,1706689525,Unspecified,Normal,2024-01-31T10:25:25
1263480,1263222,1706697901,System,System,2024-01-31T12:45:01
1263482,1263222,1706697901,Unspecified,Normal,2024-01-31T12:45:01
1264090,1240441,1706698501,System,System,2024-01-31T12:55:01
1264092,1240441,1706698501,Unspecified,Normal,2024-01-31T12:55:01
1267270,433251,1706702369,Gavekort,Normal,2024-01-31T13:59:29
1275519,821767,1706716083,MAD,Normal,2024-01-31T17:48:03
1275562,821767,1706716139,Slik & Chokolade,Normal,2024-01-31T17:48:59
1275619,821767,1706716211,Kolde drik,Normal,2024-01-31T17:50:11
1279637,619268,1706720633,Tilbud Smoerrebroed,Normal,2024-01-31T19:03:53
1289929,809984,1706778457,Unspecified,Normal,2024-02-01T11:07:37
1289981,530392,1706778641,Unspecified,Normal,2024-02-01T11:10:41
1290012,444585,1706778790,Unspecified,Normal,2024-02-01T11:13:10
1290013,436227,1706778802,Unspecified,Normal,2024-02-01T11:13:22
1290040,287678,1706778903,Unspecified,Normal,2024-02-01T11:15:03
1290041,282976,1706778903,Unspecified,Normal,2024-02-01T11:15:03
1290042,276585,1706778903,Unspecified,Normal,2024-02-01T11:15:03
1290043,276511,1706778903,Unspecified,Normal,2024-02-01T11:15:03
1290044,221625,1706778903,Unspecified,Normal,2024-02-01T11:15:03
1290045,106493,1706778918,Unspecified,Normal,2024-02-01T11:15:18
1290048,64276,1706778918,Unspecified,Normal,2024-02-01T11:15:18
1290643,497486,1706780927,Forretter,Normal,2024-02-01T11:48:47
1290644,497486,1706780927,Sushi Menuer,Normal,2024-02-01T11:48:47
1290645,497486,1706780927,Nigiri,Normal,2024-02-01T11:48:47
1290646,497486,1706780927,Uramaki,Normal,2024-02-01T11:48:47
1290647,497486,1706780927,Grillretter,Normal,2024-02-01T11:48:47
1290648,497486,1706780927,Tilbehør,Normal,2024-02-01T11:48:47
1290649,497486,1706780927,Dyppelser,Normal,2024-02-01T11:48:47
1290650,497486,1706780927,Sodavand,Normal,2024-02-01T11:48:47
1290651,497486,1706780927,Øl,Normal,2024-02-01T11:48:47
1292825,571300,1706784402,STUDENTER,Normal,2024-02-01T12:46:42
1295803,1266465,1706787901,System,System,2024-02-01T13:45:01
1295805,1266465,1706787901,Unspecified,Normal,2024-02-01T13:45:01
1297674,471184,1706791119,Poletter,Normal,2024-02-01T14:38:39
1298041,471184,1706791692,Poletter,Normal,2024-02-01T14:48:12
1319304,1319245,1706866735,System,System,2024-02-02T11:38:55
1319306,1319245,1706866735,Unspecified,Normal,2024-02-02T11:38:55
1319848,1319747,1706867913,System,System,2024-02-02T11:58:33
1319850,1319747,1706867913,Unspecified,Normal,2024-02-02T11:58:33
1319925,1319858,1706868072,System,System,2024-02-02T12:01:12
