id,place_id,created,title,type,created_datetime
1319927,1319858,1706868072,Unspecified,Normal,2024-02-02T12:01:12
1319953,1319876,1706868131,System,System,2024-02-02T12:02:11
1319955,1319876,1706868131,Unspecified,Normal,2024-02-02T12:02:11
1320438,599346,1706869372,Tapas,Normal,2024-02-02T12:22:52
1320605,1320492,1706869690,System,System,2024-02-02T12:28:10
1320607,1320492,1706869690,Unspecified,Normal,2024-02-02T12:28:10
1320629,1320492,1706869700,Appetizers,Normal,2024-02-02T12:28:20
1320630,1320492,1706869700,Burgers,Normal,2024-02-02T12:28:20
1320631,1320492,1706869700,Beverages,Normal,2024-02-02T12:28:20
1320632,1320492,1706869700,Desserts,Normal,2024-02-02T12:28:20
1323831,599346,1706872766,Unspecified,Normal,2024-02-02T13:19:26
1330857,1246159,1706881904,Sort Te,Normal,2024-02-02T15:51:44
1330858,1246159,1706881904,Grøn Te,Normal,2024-02-02T15:51:44
1330859,1246159,1706881904,Ice Bakers,Normal,2024-02-02T15:51:44
1330860,1246159,1706881904,Caféen,Normal,2024-02-02T15:51:44
1333568,806964,1706885536,Busselskaber,Normal,2024-02-02T16:52:16
1335030,806964,1706887378,Mindesammenkomst,Normal,2024-02-02T17:22:58
1370939,1327293,1706963701,System,System,2024-02-03T14:35:01
1370941,1327293,1706963701,Unspecified,Normal,2024-02-03T14:35:01
1394608,471663,1706995392,Forretter,Normal,2024-02-03T23:23:12
1394751,471663,1706995784,Ekstra,Normal,2024-02-03T23:29:44
1394906,471663,1706996324,Diverse,Normal,2024-02-03T23:38:44
1402023,316229,1707046074,Søndags frokost,Normal,2024-02-04T13:27:54
1419971,1419958,1707121004,System,System,2024-02-05T10:16:44
1419973,1419958,1707121004,Unspecified,Normal,2024-02-05T10:16:44
1424619,764836,1707131970,Billet/salg,Normal,2024-02-05T13:19:30
1424620,764836,1707131970,Billet/adgang,Normal,2024-02-05T13:19:30
1424621,764836,1707131970,Merchandise,Normal,2024-02-05T13:19:30
1424622,764836,1707131970,Bøger,Normal,2024-02-05T13:19:30
1424623,764836,1707131970,Menu,Normal,2024-02-05T13:19:30
1439344,1439236,1707160161,System,System,2024-02-05T21:09:21
1439346,1439236,1707160161,Unspecified,Normal,2024-02-05T21:09:21
1439474,1439392,1707160536,System,System,2024-02-05T21:15:36
1439476,1439392,1707160536,Unspecified,Normal,2024-02-05T21:15:36
1440401,447096,1707164802,Koresel,Normal,2024-02-05T22:26:42
1447751,1447553,1707220264,System,System,2024-02-06T13:51:04
1447753,1447553,1707220264,Unspecified,Normal,2024-02-06T13:51:04
1450690,571262,1707226054,Studenter rabat,Normal,2024-02-06T15:27:34
1450707,571300,1707226076,Studenter,Normal,2024-02-06T15:27:56
1451954,1419958,1707228352,Pitabrød,Normal,2024-02-06T16:05:52
1451955,1419958,1707228352,Durum,Normal,2024-02-06T16:05:52
1451956,1419958,1707228352,Burger,Normal,2024-02-06T16:05:52
1451960,1419958,1707228352,Menu,Normal,2024-02-06T16:05:52
1451961,1419958,1707228352,Varme Drikke,Normal,2024-02-06T16:05:52
1452759,667471,1707230191,Brugt vinyl,Normal,2024-02-06T16:36:31
1452929,667471,1707230596,Drikkelse,Normal,2024-02-06T16:43:16
1456461,512884,1707236921,MADVARER,Normal,2024-02-06T18:28:41
1465911,1439236,1707285210,Servicer,Normal,2024-02-07T07:53:30
1465912,1439236,1707285210,Produkter,Normal,2024-02-07T07:53:30
1468065,598930,1707299587,Juice,Normal,2024-02-07T11:53:07
1468091,598930,1707299689,Juice,Normal,2024-02-07T11:54:49
1469963,1469628,1707302900,System,System,2024-02-07T12:48:20
1469965,1469628,1707302900,Drikkevare - kolde,Normal,2024-02-07T12:48:20
1472136,1472134,1707305302,System,System,2024-02-07T13:28:22
1472138,1472134,1707305302,Unspecified,Normal,2024-02-07T13:28:22
1472144,1472134,1707305302,Boksleje,Normal,2024-02-07T13:28:22
1472145,1472134,1707305302,"pasning, forplejning og forbrug",Normal,2024-02-07T13:28:22
1474291,462742,1707308620,Speciel tilbud,Normal,2024-02-07T14:23:40
1476185,564638,1707311876,Kredit,Normal,2024-02-07T15:17:56
1477327,1447553,1707314082,Smørrebrød,Normal,2024-02-07T15:54:42
1477328,1447553,1707314082,Drikkevarer,Normal,2024-02-07T15:54:42
1477329,1447553,1707314082,Sandwich,Normal,2024-02-07T15:54:42
1477330,1447553,1707314082,Dagens Ret,Normal,2024-02-07T15:54:42
1477331,1447553,1707314082,Diverse,Normal,2024-02-07T15:54:42
1493829,1244494,1707366165,Brunch,Normal,2024-02-08T06:22:45
1493830,1244494,1707366165,Omelet,Normal,2024-02-08T06:22:45
1493831,1244494,1707366165,Højtbelagt Smørrebrød,Normal,2024-02-08T06:22:45
1493832,1244494,1707366165,Snacks,Normal,2024-02-08T06:22:45
1493833,1244494,1707366165,Tapas,Normal,2024-02-08T06:22:45
1493834,1244494,1707366165,Moules Frites,Normal,2024-02-08T06:22:45
1493835,1244494,1707366165,Pasta,Normal,2024-02-08T06:22:45
1493836,1244494,1707366165,Burgere,Normal,2024-02-08T06:22:45
1493837,1244494,1707366165,Sandwich,Normal,2024-02-08T06:22:45
1493838,1244494,1707366165,Kager and Desserter,Normal,2024-02-08T06:22:45
1493839,1244494,1707366165,Børnemenu,Normal,2024-02-08T06:22:45
1493840,1244494,1707366165,Forretter,Normal,2024-02-08T06:22:45
1493841,1244494,1707366165,Hovedretter,Normal,2024-02-08T06:22:45
1493842,1244494,1707366165,Cocktails,Normal,2024-02-08T06:22:45
1493843,1244494,1707366165,Øl,Normal,2024-02-08T06:22:45
1493844,1244494,1707366165,Sodavand,Normal,2024-02-08T06:22:45
1493845,1244494,1707366165,Varme Drikke,Normal,2024-02-08T06:22:45
1493846,1244494,1707366165,"Juice, Saft og Vand",Normal,2024-02-08T06:22:45
1493847,1244494,1707366165,Snack,Normal,2024-02-08T06:22:45
1493848,1244494,1707366165,Te og Kakao,Normal,2024-02-08T06:22:45
1493849,1244494,1707366165,Kaffedrinks,Normal,2024-02-08T06:22:45
1493850,1244494,1707366165,Champagne og Andre Bobler,Normal,2024-02-08T06:22:45
1493851,1244494,1707366165,Hvidvin,Normal,2024-02-08T06:22:45
1493852,1244494,1707366165,Rosé,Normal,2024-02-08T06:22:45
1493853,1244494,1707366165,Rødvin,Normal,2024-02-08T06:22:45
1493854,1244494,1707366165,Dessert og Portvin,Normal,2024-02-08T06:22:45
1493855,1244494,1707366165,Spiritus,Normal,2024-02-08T06:22:45
1493856,1244494,1707366165,Rom,Normal,2024-02-08T06:22:45
1493857,1244494,1707366165,Snaps og Bitter,Normal,2024-02-08T06:22:45
1493858,1244494,1707366165,Whisky,Normal,2024-02-08T06:22:45
1493859,1244494,1707366165,Shots,Normal,2024-02-08T06:22:45
1494018,1244494,1707367380,Menu,Normal,2024-02-08T06:43:00
1494512,1494474,1707378035,System,System,2024-02-08T09:40:35
1494514,1494474,1707378035,Unspecified,Normal,2024-02-08T09:40:35
1499349,1089942,1707390296,Menu,Normal,2024-02-08T13:04:56
1504943,1504942,1707398607,System,System,2024-02-08T15:23:27
1504945,1504942,1707398607,Unspecified,Normal,2024-02-08T15:23:27
1504952,1504942,1707398607,Forretter / Snacks,Normal,2024-02-08T15:23:27
1504954,1504942,1707398607,Salater / Supper,Normal,2024-02-08T15:23:27
1504955,1504942,1707398607,Nudler og ris,Normal,2024-02-08T15:23:27
1504956,1504942,1707398607,Nudler og Ris,Normal,2024-02-08T15:23:27
1504959,1504942,1707398607,Wokretter,Normal,2024-02-08T15:23:27
1504963,1504942,1707398607,Karryretter,Normal,2024-02-08T15:23:27
1504964,1504942,1707398607,Børnemenu,Normal,2024-02-08T15:23:27
1504966,1504942,1707398607,Drikke,Normal,2024-02-08T15:23:27
1504972,1504942,1707398607,Ekstra,Normal,2024-02-08T15:23:27
1506944,1472134,1707402019,kørsel,Normal,2024-02-08T16:20:19
1506970,1472134,1707402071,diverse,Normal,2024-02-08T16:21:11
1507118,1472134,1707402329,træning og hundepsykolog,Normal,2024-02-08T16:25:29
1507130,1472134,1707402348,hundefrisør,Normal,2024-02-08T16:25:48
1507288,419349,1707402637,Gavekort,Normal,2024-02-08T16:30:37
1508701,682833,1707405302,Biograf Frivillige,Normal,2024-02-08T17:15:02
1511152,453859,1707408983,Drikkevarer,Normal,2024-02-08T18:16:23
1523511,1439392,1707447704,Servicer,Normal,2024-02-09T05:01:44
1523512,1439392,1707447704,Produkter,Normal,2024-02-09T05:01:44
1526143,1526110,1707473566,System,System,2024-02-09T12:12:46
1526145,1526110,1707473566,Unspecified,Normal,2024-02-09T12:12:46
1526493,582411,1707474271,Unspecified,Normal,2024-02-09T12:24:31
1526507,1496955,1707474301,System,System,2024-02-09T12:25:01
1526509,1496955,1707474301,Unspecified,Normal,2024-02-09T12:25:01
1530941,1090502,1707480068,Bartender,Normal,2024-02-09T14:01:08
1531543,1090502,1707480878,Slush ice,Normal,2024-02-09T14:14:38
1531741,1090502,1707481175,"Shots, bomb, and shakers",Normal,2024-02-09T14:19:35
1547876,1547577,1707501819,System,System,2024-02-09T20:03:39
1547878,1547577,1707501819,Unspecified,Normal,2024-02-09T20:03:39
1549097,487219,1707503024,GUNKAN,Normal,2024-02-09T20:23:44
1550125,1547577,1707504024,Brunch,Normal,2024-02-09T20:40:24
1550126,1547577,1707504024,Manaish,Normal,2024-02-09T20:40:24
1550128,1547577,1707504024,Fatayer,Normal,2024-02-09T20:40:24
1550130,1547577,1707504024,Forret,Normal,2024-02-09T20:40:24
1550131,1547577,1707504024,Shawarma,Normal,2024-02-09T20:40:24
1550132,1547577,1707504024,Specialiteter,Normal,2024-02-09T20:40:24
1550133,1547577,1707504024,Pita,Normal,2024-02-09T20:40:24
1550134,1547577,1707504024,Durum,Normal,2024-02-09T20:40:24
1550135,1547577,1707504024,Pasta,Normal,2024-02-09T20:40:24
1550136,1547577,1707504024,Pizza,Normal,2024-02-09T20:40:24
1550137,1547577,1707504024,Burger,Normal,2024-02-09T20:40:24
1550138,1547577,1707504024,Børn,Normal,2024-02-09T20:40:24
1550139,1547577,1707504024,Sides,Normal,2024-02-09T20:40:24
1550140,1547577,1707504024,Drikke,Normal,2024-02-09T20:40:24
1593353,481236,1707639102,Drikkepenge,Normal,2024-02-11T10:11:42
1597285,587442,1707653866,Ølkort,Normal,2024-02-11T14:17:46
1600087,570408,1707658815,Konya döner,Normal,2024-02-11T15:40:15
1617773,1617411,1707740457,System,System,2024-02-12T14:20:57
1617775,1617411,1707740457,Div. Vin,Normal,2024-02-12T14:20:57
1618038,1617411,1707741051,Appetizers,Normal,2024-02-12T14:30:51
1618039,1617411,1707741051,Burgers,Normal,2024-02-12T14:30:51
1618040,1617411,1707741051,Beverages,Normal,2024-02-12T14:30:51
1618041,1617411,1707741051,Desserts,Normal,2024-02-12T14:30:51
1618342,1617350,1707741685,System,System,2024-02-12T14:41:25
1618345,1617350,1707741685,Unspecified,Normal,2024-02-12T14:41:25
1620355,1620310,1707746032,System,System,2024-02-12T15:53:52
1620358,1620310,1707746032,Unspecified,Normal,2024-02-12T15:53:52
1620374,1620310,1707746039,Appetizers,Normal,2024-02-12T15:53:59
1620375,1620310,1707746039,Burgers,Normal,2024-02-12T15:53:59
1620376,1620310,1707746039,Beverages,Normal,2024-02-12T15:53:59
1620377,1620310,1707746039,Desserts,Normal,2024-02-12T15:53:59
1633161,599346,1707814580,Daydrinking,Normal,2024-02-13T10:56:20
1635566,429123,1707821563,Vand,Normal,2024-02-13T12:52:43
1635593,429123,1707821613,Vand,Normal,2024-02-13T12:53:33
1635794,1635674,1707821933,System,System,2024-02-13T12:58:53
1635796,1635674,1707821933,Unspecified,Normal,2024-02-13T12:58:53
1635900,1635826,1707822053,System,System,2024-02-13T13:00:53
1635902,1635826,1707822053,Unspecified,Normal,2024-02-13T13:00:53
1642568,1620276,1707832501,System,System,2024-02-13T15:55:01
1642570,1620276,1707832501,Unspecified,Normal,2024-02-13T15:55:01
1643312,1621129,1707834001,System,System,2024-02-13T16:20:01
1643314,1621129,1707834001,Unspecified,Normal,2024-02-13T16:20:01
1643633,1494474,1707834551,Burger,Normal,2024-02-13T16:29:11
1643634,1494474,1707834551,Bøfsandwich,Normal,2024-02-13T16:29:11
1643635,1494474,1707834551,Flæskesteg & Delle,Normal,2024-02-13T16:29:11
1643637,1494474,1707834551,Grillet Sandwich,Normal,2024-02-13T16:29:11
1643638,1494474,1707834551,Pommes - div,Normal,2024-02-13T16:29:11
1643639,1494474,1707834551,Bagels,Normal,2024-02-13T16:29:11
1643640,1494474,1707834551,To-Go IS,Normal,2024-02-13T16:29:11
1643641,1494474,1707834551,Smørrebrød,Normal,2024-02-13T16:29:11
1643966,1244494,1707835136,Salater,Normal,2024-02-13T16:38:56
1644751,1622357,1707836701,System,System,2024-02-13T17:05:01
1644755,1622357,1707836701,Unspecified,Normal,2024-02-13T17:05:01
1647771,320530,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647772,320577,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647775,324233,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647776,340606,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647777,340610,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647778,340614,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647779,340618,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1647780,354571,1707841634,Unspecified,Normal,2024-02-13T18:27:14
1648724,429123,1707842748,Snack,Normal,2024-02-13T18:45:48
1658486,1105770,1707890000,Pizza,Normal,2024-02-14T07:53:20
1658487,1105770,1707890000,American Crust Pizza,Normal,2024-02-14T07:53:20
1658488,1105770,1707890000,Special Oval Pizza,Normal,2024-02-14T07:53:20
1658489,1105770,1707890000,Gourmet Pizza,Normal,2024-02-14T07:53:20
1658490,1105770,1707890000,BYG Selv Pizza,Normal,2024-02-14T07:53:20
1658491,1105770,1707890000,Indbagt Pizza,Normal,2024-02-14T07:53:20
1658492,1105770,1707890000,Børnepizza,Normal,2024-02-14T07:53:20
1658493,1105770,1707890000,Ekstra Tilbehør,Normal,2024-02-14T07:53:20
1658494,1105770,1707890000,Hjemmelavet Burger,Normal,2024-02-14T07:53:20
1658495,1105770,1707890000,ALM.Burger,Normal,2024-02-14T07:53:20
1658496,1105770,1707890000,Hjemmelavet Pitabrød,Normal,2024-02-14T07:53:20
1658497,1105770,1707890000,Kebabruller,Normal,2024-02-14T07:53:20
1658498,1105770,1707890000,Grill,Normal,2024-02-14T07:53:20
1658499,1105770,1707890000,Salater,Normal,2024-02-14T07:53:20
1658500,1105770,1707890000,Snacks,Normal,2024-02-14T07:53:20
1658501,1105770,1707890000,Drikkevarer,Normal,2024-02-14T07:53:20
1658502,1105770,1707890000,Tirsdags Tilbud,Normal,2024-02-14T07:53:20
1658843,682833,1707896191,Special Menuer,Normal,2024-02-14T09:36:31
1664518,1664421,1707911815,System,System,2024-02-14T13:56:55
1664520,1664421,1707911815,Unspecified,Normal,2024-02-14T13:56:55
1668405,1247330,1707918027,Mest Solgt Menu,Normal,2024-02-14T15:40:27
1668406,1247330,1707918027,Dags Menu,Normal,2024-02-14T15:40:27
1668407,1247330,1707918027,Vand og Kaffe Menu,Normal,2024-02-14T15:40:27
1668408,1247330,1707918027,Snacks Menu,Normal,2024-02-14T15:40:27
1668409,1247330,1707918027,Nat Menu,Normal,2024-02-14T15:40:27
1668410,1247330,1707918027,Drinks og Cocktails,Normal,2024-02-14T15:40:27
1668412,1247330,1707918027,Spiritus Menu,Normal,2024-02-14T15:40:27
1668413,1247330,1707918027,Special Øl Menu,Normal,2024-02-14T15:40:27
1671510,598930,1707923451,Brød,Normal,2024-02-14T17:10:51
1683647,481236,1707939480,Gavekort,Normal,2024-02-14T21:38:00
1686935,1494474,1707982800,Vaffel Is,Normal,2024-02-15T09:40:00
1687078,1494474,1707984539,Softice,Normal,2024-02-15T10:08:59
1687168,1494474,1707985349,Pølser,Normal,2024-02-15T10:22:29
1694573,1694473,1708000892,System,System,2024-02-15T14:41:32
1694575,1694473,1708000892,Unspecified,Normal,2024-02-15T14:41:32
1695274,754821,1708001970,Unspecified,Normal,2024-02-15T14:59:30
1695382,485998,1708002201,Drikkevarer,Normal,2024-02-15T15:03:21
1716356,1617411,1708074872,Sodavand,Normal,2024-02-16T11:14:32
1716357,1617411,1708074872,ØL,Normal,2024-02-16T11:14:32
1716358,1617411,1708074872,Drinks,Normal,2024-02-16T11:14:32
1716359,1617411,1708074872,Vin Hygge,Normal,2024-02-16T11:14:32
1716360,1617411,1708074872,Lidt Hygge,Normal,2024-02-16T11:14:32
1716361,1617411,1708074872,Menu,Normal,2024-02-16T11:14:32
1716362,1617411,1708074872,Hvidvine,Normal,2024-02-16T11:14:32
1716363,1617411,1708074872,Rødvine,Normal,2024-02-16T11:14:32
1716364,1617411,1708074872,Rosevine,Normal,2024-02-16T11:14:32
1716366,1617411,1708074872,Bourgogne,Normal,2024-02-16T11:14:32
1716368,1617411,1708074872,Tyskland - Pinot Noir,Normal,2024-02-16T11:14:32
1716370,1617411,1708074872,Rhone,Normal,2024-02-16T11:14:32
1716371,1617411,1708074872,USA,Normal,2024-02-16T11:14:32
1716372,1617411,1708074872,Italien,Normal,2024-02-16T11:14:32
1716373,1617411,1708074872,Spanien,Normal,2024-02-16T11:14:32
1716374,1617411,1708074872,Bordeaux,Normal,2024-02-16T11:14:32
1716375,1617411,1708074872,Australien & New Zealand,Normal,2024-02-16T11:14:32
1716377,1617411,1708074872,Portvine,Normal,2024-02-16T11:14:32
1716378,1617411,1708074872,Bobler,Normal,2024-02-16T11:14:32
1716379,1617411,1708074872,Cognac,Normal,2024-02-16T11:14:32
1716380,1617411,1708074872,Rom,Normal,2024-02-16T11:14:32
1716381,1617411,1708074872,Gin,Normal,2024-02-16T11:14:32
1716617,1716239,1708075045,System,System,2024-02-16T11:17:25
1716619,1716239,1708075045,Unspecified,Normal,2024-02-16T11:17:25
1718512,1718392,1708079958,System,System,2024-02-16T12:39:18
1718514,1718392,1708079958,Unspecified,Normal,2024-02-16T12:39:18
1725436,1725235,1708088558,System,System,2024-02-16T15:02:38
1725438,1725235,1708088558,Unspecified,Normal,2024-02-16T15:02:38
1726322,1726261,1708089783,System,System,2024-02-16T15:23:03
1726324,1726261,1708089783,Take Away,Normal,2024-02-16T15:23:03
1737171,1617411,1708102795,Unspecified,Normal,2024-02-16T18:59:55
1737449,668071,1708102978,Frokost Pizza,Normal,2024-02-16T19:02:58
1754607,1247330,1708143684,Menu,Normal,2024-02-17T06:21:24
1808495,433251,1708332422,Varer fra hylderne,Normal,2024-02-19T10:47:02
1814623,1814570,1708344816,System,System,2024-02-19T14:13:36
1814629,1814570,1708344816,Unspecified,Normal,2024-02-19T14:13:36
1816212,1718392,1708347296,Menu,Normal,2024-02-19T14:54:56
1818904,1818858,1708352594,System,System,2024-02-19T16:23:14
1818906,1818858,1708352594,Unspecified,Normal,2024-02-19T16:23:14
1830575,1694473,1708408366,Drikkevarer,Normal,2024-02-20T07:52:46
1830576,1694473,1708408366,Pizzaer,Normal,2024-02-20T07:52:46
1830577,1694473,1708408366,Indbagt Pizza,Normal,2024-02-20T07:52:46
1830578,1694473,1708408366,Børne Pizza,Normal,2024-02-20T07:52:46
1830579,1694473,1708408366,Specialiteter,Normal,2024-02-20T07:52:46
1830580,1694473,1708408366,Grillmad,Normal,2024-02-20T07:52:46
1830581,1694473,1708408366,Flutes,Normal,2024-02-20T07:52:46
1830582,1694473,1708408366,Sandwiches,Normal,2024-02-20T07:52:46
1830583,1694473,1708408366,Hvidløgsbrød,Normal,2024-02-20T07:52:46
1830584,1694473,1708408366,Pitabrød,Normal,2024-02-20T07:52:46
1830585,1694473,1708408366,Ekstra Tilbehør,Normal,2024-02-20T07:52:46
1830801,1694473,1708409141,Drikkevarer,Normal,2024-02-20T08:05:41
1830802,1694473,1708409141,Pizzaer,Normal,2024-02-20T08:05:41
1830803,1694473,1708409141,Indbagt Pizza,Normal,2024-02-20T08:05:41
1830804,1694473,1708409141,Børne Pizza,Normal,2024-02-20T08:05:41
1830805,1694473,1708409141,Ekstra Tilbehør,Normal,2024-02-20T08:05:41
1830806,1694473,1708409141,Specialiteter,Normal,2024-02-20T08:05:41
1830807,1694473,1708409141,Grillmad,Normal,2024-02-20T08:05:41
1830808,1694473,1708409141,Flutes,Normal,2024-02-20T08:05:41
1830809,1694473,1708409141,Sandwiches,Normal,2024-02-20T08:05:41
1830810,1694473,1708409141,Hvidløgsbrød,Normal,2024-02-20T08:05:41
1830811,1694473,1708409141,Pitabrød,Normal,2024-02-20T08:05:41
1836963,1836888,1708427887,System,System,2024-02-20T13:18:07
1836966,1836888,1708427887,Unspecified,Normal,2024-02-20T13:18:07
1843772,1814570,1708437663,Savory,Normal,2024-02-20T16:01:03
1843773,1814570,1708437663,Sweets,Normal,2024-02-20T16:01:03
1847232,483245,1708443736,Medoc 4. Grand Cru Classé,Normal,2024-02-20T17:42:16
1857824,1469628,1708462713,Drikkevare - Varme,Normal,2024-02-20T22:58:33
1857860,1469628,1708463208,Rød-/Hvidvin og sprut,Normal,2024-02-20T23:06:48
1857969,1469628,1708463897,Slik og chips,Normal,2024-02-20T23:18:17
1858093,1469628,1708464879,Legetøj og diverse,Normal,2024-02-20T23:34:39
1858205,1469628,1708466426,Kolonial,Normal,2024-02-21T00:00:26
1858233,1829759,1708467001,System,System,2024-02-21T00:10:01
1858235,1829759,1708467001,Unspecified,Normal,2024-02-21T00:10:01
1859160,1469628,1708496763,Husholdning,Normal,2024-02-21T08:26:03
1859213,1469628,1708497664,Grill,Normal,2024-02-21T08:41:04
1859937,1859919,1708503810,System,System,2024-02-21T10:23:30
1859939,1859919,1708503810,Unspecified,Normal,2024-02-21T10:23:30
1863754,1859919,1708512935,Menu,Normal,2024-02-21T12:55:35
1875495,511086,1708531330,Ud af huset,Normal,2024-02-21T18:02:10
1889142,1889141,1708592071,System,System,2024-02-22T10:54:31
1889144,1889141,1708592071,Unspecified,Normal,2024-02-22T10:54:31
1889161,1889141,1708592071,Appetizers,Normal,2024-02-22T10:54:31
1889162,1889141,1708592071,Burgers,Normal,2024-02-22T10:54:31
1889163,1889141,1708592071,Beverages,Normal,2024-02-22T10:54:31
1889164,1889141,1708592071,Desserts,Normal,2024-02-22T10:54:31
1890630,1890466,1708597160,System,System,2024-02-22T12:19:20
1890632,1890466,1708597160,Unspecified,Normal,2024-02-22T12:19:20
1901385,1901272,1708613363,System,System,2024-02-22T16:49:23
1901387,1901272,1708613363,Unspecified,Normal,2024-02-22T16:49:23
1901766,1901272,1708613763,Pizza,Normal,2024-02-22T16:56:03
1901767,1901272,1708613763,Familie,Normal,2024-02-22T16:56:03
1901768,1901272,1708613763,Indbagt,Normal,2024-02-22T16:56:03
1901769,1901272,1708613763,Burger,Normal,2024-02-22T16:56:03
1901770,1901272,1708613763,Grill,Normal,2024-02-22T16:56:03
1901771,1901272,1708613763,Sandwich,Normal,2024-02-22T16:56:03
1901772,1901272,1708613763,Børn,Normal,2024-02-22T16:56:03
1901773,1901272,1708613763,Pasta,Normal,2024-02-22T16:56:03
1901774,1901272,1708613763,Tilbehør,Normal,2024-02-22T16:56:03
1901775,1901272,1708613763,Drikke,Normal,2024-02-22T16:56:03
1917754,1635826,1708659746,Menu,Normal,2024-02-23T05:42:26
1918411,1918379,1708674411,System,System,2024-02-23T09:46:51
1918413,1918379,1708674411,Unspecified,Normal,2024-02-23T09:46:51
1919240,682833,1708679119,Fredagsbar,Normal,2024-02-23T11:05:19
1922855,591012,1708686514,Depositum,Normal,2024-02-23T13:08:34
1924884,1924811,1708688893,System,System,2024-02-23T13:48:13
1924886,1924811,1708688893,Unspecified,Normal,2024-02-23T13:48:13
1966973,1469628,1708773549,Unspecified,Normal,2024-02-24T13:19:09
1967091,821767,1708773696,Brazza 25kr,Normal,2024-02-24T13:21:36
1977003,1976922,1708785305,System,System,2024-02-24T16:35:05
1977006,1976922,1708785305,Unspecified,Normal,2024-02-24T16:35:05
1977692,1976922,1708786101,Alm Pizza,Normal,2024-02-24T16:48:21
1977693,1976922,1708786101,Fam Pizza,Normal,2024-02-24T16:48:21
1977694,1976922,1708786101,Indbagt,Normal,2024-02-24T16:48:21
1977695,1976922,1708786101,Sandwich,Normal,2024-02-24T16:48:21
1977696,1976922,1708786101,Burger,Normal,2024-02-24T16:48:21
1977697,1976922,1708786101,Grill,Normal,2024-02-24T16:48:21
1977698,1976922,1708786101,Menu,Normal,2024-02-24T16:48:21
1977699,1976922,1708786101,Salat,Normal,2024-02-24T16:48:21
1977700,1976922,1708786101,Børn,Normal,2024-02-24T16:48:21
1977701,1976922,1708786101,Diverse,Normal,2024-02-24T16:48:21
1977702,1976922,1708786101,Drikke,Normal,2024-02-24T16:48:21
2001273,571300,1708855670,BEN JERRY,Normal,2024-02-25T12:07:50
2003065,511400,1708860415,Gavekort,Normal,2024-02-25T13:26:55
2003467,767680,1708861147,Fadøl,Normal,2024-02-25T13:39:07
2003758,767680,1708861585,Flaskeøl,Normal,2024-02-25T13:46:25
2003814,767680,1708861708,Alkoholfri,Normal,2024-02-25T13:48:28
2004050,767680,1708862250,Sodavand,Normal,2024-02-25T13:57:30
2004334,767680,1708862711,Møn vand/saft,Normal,2024-02-25T14:05:11
2004553,767680,1708863154,Diverse Softdrink,Normal,2024-02-25T14:12:34
2004872,767680,1708863754,Vin,Normal,2024-02-25T14:22:34
2005054,767680,1708864079,Spiritus,Normal,2024-02-25T14:27:59
2005268,767680,1708864489,Kaffe,Normal,2024-02-25T14:34:49
2005481,767680,1708864875,Smørrebrød,Normal,2024-02-25T14:41:15
2005640,767680,1708865131,Varm Mad,Normal,2024-02-25T14:45:31
2005694,767680,1708865193,Kage,Normal,2024-02-25T14:46:33
2017665,511400,1708884610,Drikkepenge,Normal,2024-02-25T20:10:10
